Datetime,HS,ES,PM25,QV,QG,Q,PM25_pred
2025-04-30 06:00:00,3.937241180259828,3.786647502420279,19.0,0.743123485113417,0.0008739963427201637,0.025485038908712468,19.975440609614378
2025-02-18 13:00:00,3.701286909182049,3.839543796623443,33.0,0.7142100818065866,0.0037032328982051638,0.05142845779503749,20.791053854469176
2025-03-27 23:00:00,4.128596476311928,5.2215358858328385,5.0,0.6642692207426432,0.32758623967633843,0.46648199981972943,21.004040626516176
2025-05-21 08:00:00,4.6107146906614265,3.9935822189844705,17.0,0.28225970694762237,0.06977135797331034,0.1403340409696957,21.003190344040128
2025-03-03 06:00:00,4.478533574656502,5.271779802129585,34.0,0.3872762936155503,0.2847085922981885,0.33205555015048804,21.004040620930517
2025-03-25 11:00:00,4.81479862557991,3.72334755119709,24.0,0.15343777225676963,0.00010558527128840512,0.0040250178645093665,17.564703662907696
2025-04-21 21:00:00,4.784473439947989,4.9452357487647545,3.0,0.16955363448852132,0.6621609948926115,0.33506984839071613,21.004040621886244
2025-03-06 15:00:00,4.694183535382824,3.504945793470415,30.0,0.22392412451309224,6.890789117089263e-10,1.2421811141087908e-05,16.784956278678784
2025-04-22 13:00:00,4.526997162304182,3.912750879994306,11.0,0.34734810295200735,0.01835869448812152,0.07985522965419663,20.967428917355946
2025-04-29 08:00:00,4.70488511204381,3.3838191361834107,17.0,0.2169885861879932,7.882626378304412e-15,4.1357465508375335e-08,16.782357624641183
2025-02-20 16:00:00,4.5600220718153475,4.019770260288278,47.0,0.32099593741637156,0.09921745646651725,0.17846120151600947,21.003961382295543
2025-02-10 07:00:00,4.330778304645296,5.308080783351961,36.0,0.5127020340616711,0.25686133479037565,0.36289575475447694,21.004040625697996
2025-05-13 16:00:00,4.395940508038258,4.301183721358486,9.0,0.457358274059987,0.8046626229953634,0.6066457849962706,21.004040626517472
2025-05-14 13:00:00,4.483528975410485,4.056840335996626,11.0,0.38310381439384744,0.15414437084646512,0.24300884024788186,21.00403920029172
2025-05-15 13:00:00,4.734103443508139,3.4088412639557513,11.0,0.19871745072825922,1.207449664975571e-13,1.5490039357814304e-07,16.782381462714515
2025-04-28 11:00:00,4.751259214162383,3.2923049953667403,5.0,0.188449965094787,4.486947390436652e-20,9.195461266896473e-11,16.782348961018304
2025-02-05 17:00:00,5.16374826133762,3.9233275971320305,47.0,0.03848983578933734,0.02238461538268698,0.029352685912657064,20.186941594039972
2025-03-25 08:00:00,4.944573914992342,3.7857744021580038,30.0,0.09646753659735631,0.0008514509066715672,0.009062967036252069,18.37455703859869
2025-05-21 11:00:00,4.100599608087455,4.146803501227575,12.0,0.6807356299994728,0.35295599669725136,0.4901731559090066,21.004040626517174
2025-06-11 17:00:00,4.213590944867807,3.7594376299882897,,0.6063122407585739,0.00037257141265515395,0.015029790685486396,
2025-03-02 22:00:00,4.207728063680998,5.248697565578598,20.0,0.6106423786171741,0.3037629549038562,0.4306861192542338,21.00404062650542
2025-05-18 14:00:00,4.933604799033851,4.210017842359481,6.0,0.10055792017406195,0.534325556285135,0.23179876323199364,21.004037760975695
2025-05-28 05:00:00,4.829792106419269,5.140279172536284,14.0,0.1458699306124582,0.4083942394104527,0.24407465940840803,21.004039291834186
2025-03-12 05:00:00,4.120068360604661,5.313777844244735,21.0,0.6694386118332644,0.25271790187141135,0.4113138964516185,21.004040626477224
2025-04-07 12:00:00,4.717495349523818,3.561790935193655,7.0,0.2089827708542522,3.680075275687485e-08,8.769676892938513e-05,16.800730695386395
2025-06-08 19:00:00,4.482369365635708,3.5438181587896764,11.0,0.3840713865970666,1.1323879323296009e-08,6.594829818392701e-05,16.79617769213084
2025-05-28 07:00:00,4.254933263735046,3.7860197874435726,20.0,0.574654073225355,0.0008577347440515048,0.02220136852574869,19.756051277552313
2025-05-18 16:00:00,4.902942399646266,4.217840530389951,4.0,0.11268127039205379,0.5579253111002918,0.25073438702870954,21.00403974473841
2025-03-02 20:00:00,4.196136327940135,5.240573468966557,15.0,0.6190737170873668,0.3107273966375392,0.4385922530520597,21.004040626510104
2025-04-07 10:00:00,4.0308666803981055,3.69669332820335,11.0,0.7148922998461135,3.747759079405125e-05,0.005176141523900871,17.765840110315047
2025-03-12 07:00:00,3.7218443849885916,4.7749137972270566,17.0,0.7223084218399402,0.9270920662761292,0.8183192575591999,21.004040626517472
2025-04-22 08:00:00,4.934836499717585,3.7634479949498014,10.0,0.10009222709672909,0.0004246099617195462,0.006519214424757501,17.988242606013905
2025-04-28 13:00:00,4.603774894980494,3.3041221388206816,11.0,0.28742703935048725,2.6227201847509976e-19,2.745615955933645e-10,16.782348999356355
2025-05-14 11:00:00,3.9384070983393102,4.102740909496452,10.0,0.7429065316634088,0.24458904357288236,0.4262708036490423,21.004040626501606
2025-05-15 11:00:00,4.852764634618744,3.3686022656338857,11.0,0.13478472443289605,1.3421263590437253e-15,1.3449837599682557e-08,16.782351765484265
2025-05-21 13:00:00,4.618178759439375,4.017592468045225,6.0,0.2767531116028649,0.09648394070615546,0.16340817240926123,21.00383838885942
2025-02-18 08:00:00,3.7882964681577147,3.84574545300647,28.0,0.7415117785718749,0.004312895911810432,0.05655142012683608,20.848773916104825
2025-04-07 09:00:00,3.8714952031033385,3.997867554618741,4.0,0.7496158845520082,0.07409131685068196,0.23566931921369624,21.00403837444618
2025-01-29 17:00:00,5.185227131444616,3.5913105836186547,13.0,0.03485602005275362,2.2059610151518417e-07,8.768752555507844e-05,16.800728761087484
2025-02-10 05:00:00,4.152343369777491,5.31692622648772,29.0,0.6492051626307708,0.25045382563611,0.40323183976912025,21.00404062645091
2025-02-20 14:00:00,4.263202106385934,3.9155244253154193,45.0,0.568111750513213,0.019352850537127063,0.1048550513617147,20.996305810886827
2025-03-25 13:00:00,4.406180530223761,4.301105463062354,23.0,0.44860976245553863,0.804445105319626,0.6007344901085322,21.004040626517472
2025-03-03 04:00:00,4.4205097696164914,5.273668809568546,32.0,0.43637654586984886,0.2831964403719489,0.35153987604843306,21.004040624855985
2025-06-18 18:00:00,4.466135952070342,4.0139320573469375,13.0,0.3976775624074522,0.09200865995150591,0.19128455141461645,21.00400495334092
2025-04-30 04:00:00,4.2410434690563505,5.23700780590581,17.0,0.5854954858803535,0.3138272136217396,0.42865419270309013,21.004040626503794
2025-02-18 11:00:00,3.610436398269748,3.8492021111288373,26.0,0.667460099548613,0.0046885177067965906,0.05594102694189557,20.842807775329483
2025-03-27 21:00:00,4.137483116823718,5.239119915294431,3.0,0.6587449647126127,0.31198785632489756,0.45334361074742,21.00404062651453
2025-02-17 19:00:00,4.27759953279663,5.227356414423712,26.0,0.5565769723533187,0.32235093007165855,0.42357184124367864,21.004040626498703
2025-04-22 11:00:00,4.818600736797877,3.9606767079617327,18.0,0.15149369144036115,0.042513154001376896,0.08025256777475188,20.968321725534416
2025-03-06 17:00:00,4.7884085239898,3.838201373557593,22.0,0.16740109111240478,0.0035814761072145533,0.024485567343656228,19.912851015265698
2025-05-14 08:00:00,4.4678149861682375,3.6467926407417464,11.0,0.3962652979023094,4.120238791537881e-06,0.0012777744919027808,17.044249698334813
2025-04-21 23:00:00,4.323192885481673,5.175048769204548,2.0,0.5190590653905535,0.3720234407917127,0.43943388522134286,21.00404062651048
2025-05-15 08:00:00,4.746134021289816,3.434280557545363,19.0,0.19148131240037647,1.5582003552317792e-12,5.462291176809544e-07,16.782463620496873
2025-02-06 07:00:00,4.816081716990328,5.215366070149819,70.0,0.15277980557723864,0.3332143467004195,0.22562895005835729,21.004036419422302
2025-04-08 05:00:00,4.53047250790963,5.215592896670458,7.0,0.3445385200840562,0.33300599591748764,0.3387231805066321,21.004040622828178
2025-06-18 21:00:00,4.707270192561063,3.5615235244714833,7.0,0.2154604874731491,3.617930311008906e-08,8.829048807509566e-05,16.800854937609447
2025-03-27 18:00:00,4.913071301356865,4.063967113827457,5.0,0.10856276095898361,0.16656364209820787,0.1344715912807067,21.002815946040784
2025-02-17 20:00:00,4.2442819158576155,5.2303933950703385,28.0,0.582985135522164,0.31964771361344996,0.43168259825974803,21.004040626506143
2025-06-09 06:00:00,3.674546521731013,3.8358568145522853,20.0,0.7022419922806112,0.003377062459405603,0.048698203966358475,20.752076384697723
2025-02-03 14:00:00,4.63821449660213,3.9241450945770984,26.0,0.26224200475814663,0.02272308712061406,0.07719422206877827,20.96084765301349
2025-03-06 13:00:00,4.563425131305872,3.8465526356564643,43.0,0.3183270913837386,0.004398225839342454,0.03741756858330971,20.501706003618565
2025-06-12 07:00:00,3.8903401026074103,3.695702857152238,35.0,0.7489168779399914,3.5996639337057985e-05,0.005192156656789291,17.768569362713663
2025-02-18 15:00:00,3.6401617572300293,3.9465943659975964,40.0,0.6846017982592808,0.033728102089012134,0.15195499117176214,21.003628104144912
2025-02-04 08:00:00,4.8041892324648146,3.565165049038975,47.0,0.15895255969327823,4.5564562836897646e-08,8.510348931877059e-05,16.800187990991297
2025-03-24 17:00:00,4.986130729207382,4.176636574385922,6.0,0.08210716919913652,0.4357956502787469,0.18916116724551263,21.00399991299581
2025-03-28 09:00:00,4.847267439135447,3.862761315273098,15.0,0.13738146182884342,0.006442877608217303,0.029751167106539123,20.206197590069987
2025-01-30 04:00:00,4.036969825790871,5.246888677102866,24.0,0.7123238327258278,0.30530187244177254,0.46634086237010713,21.00404062651616
2025-04-07 14:00:00,4.581890786011471,4.5226581555636365,13.0,0.30401076300647034,1.1511544847341033,0.5915770053360213,21.004040626517472
2025-04-02 07:00:00,4.000045822973299,4.351434360500242,9.0,0.726544008739667,0.9337817341629493,0.8236707621535605,21.004040626517472
2025-05-19 12:00:00,4.51452639036472,4.399330812201109,7.0,0.3574942933004344,1.0322191447273952,0.607463952572907,21.004040626517472
2025-02-04 11:00:00,4.442355606966281,3.7337465764003825,25.0,0.41778182922657814,0.0001542994629663851,0.008028917230036377,18.222903174190566
2025-06-19 05:00:00,4.224980374144138,4.971150121649747,26.0,0.5977805295202705,0.6239777890218774,0.6107387110134623,21.004040626517472
2025-03-02 19:00:00,4.707264555405578,5.171755625515997,14.0,0.21546409153099746,0.37535167856379614,0.2843849651904673,21.00404051793636
2025-05-20 17:00:00,4.385906791806154,3.9346127004664924,9.0,0.46592863401729195,0.02742932913146172,0.11304914795889738,20.999395259448264
2025-06-08 22:00:00,4.597139998126862,5.114703356291953,16.0,0.29240927804113764,0.4369007311793567,0.35742667413023443,21.004040625365686
2025-05-14 15:00:00,4.322858672432647,3.676785723701607,11.0,0.5193385347411826,1.6232255114404994e-05,0.0029034523565335387,17.359186184499613
2025-04-28 17:00:00,4.786533420495367,3.792694421071117,11.0,0.16842451641320577,0.0010451593210920246,0.013267646861055606,18.919947064276627
2025-04-29 17:00:00,4.688883394965222,3.5349208466418025,6.0,0.2274066635196387,6.1548145090117746e-09,3.741184080042883e-05,16.79019803078344
2025-05-21 15:00:00,4.30408257423284,4.076253024356634,6.0,0.5349442416083433,0.1893907226863953,0.3182977796264526,21.0040406133634
2025-02-04 13:00:00,4.584697694237995,3.615718708651049,32.0,0.30185986453231817,8.546994640482992e-07,0.0005079364767699447,16.887982074006953
2025-06-19 07:00:00,4.544337994314741,3.4928863450621757,24.0,0.3334120355009247,2.6832585563578114e-10,9.4584919360886e-06,16.784334387772823
2025-04-28 15:00:00,4.570164276666957,3.417135070518415,11.0,0.31306944627785493,2.8449563050399386e-13,2.984407638214904e-07,16.78241159853679
2025-03-07 08:00:00,4.808455419386413,3.57534293068874,43.0,0.1567190380921918,8.556724922301351e-08,0.00011580162775378211,16.806608924510343
2025-06-08 20:00:00,4.597314023727731,3.3186252772082567,10.0,0.29227808351635787,2.0944046817451585e-18,7.823992500559816e-10,16.782349105976074
2025-05-14 17:00:00,4.4973987424106,3.802278978431098,11.0,0.37158138711753796,0.0013772283645203925,0.022621945673750206,19.786426916619412
2025-04-07 16:00:00,4.749853208187712,3.9003881907586275,7.0,0.18927849986296183,0.014417629262651131,0.05223932655016665,20.801435273514894
2025-01-30 06:00:00,3.996012383584386,5.244453498394073,32.0,0.7279021383056528,0.30738423350313093,0.4730175904217232,21.00404062651661
2025-05-19 10:00:00,4.586600006104527,4.128276855072438,6.0,0.3004060538449203,0.30508468588634696,0.30273633177343373,21.00404059186771
2025-04-02 05:00:00,4.45832583836077,5.227777667887028,7.0,0.40426033179147414,0.3219748115236574,0.36077921799218304,21.004040625582608
2025-03-07 11:00:00,4.653767653371335,3.668780671390942,43.0,0.2512584537166818,1.1409306949924739e-05,0.0016931287081072958,17.126651197818695
2025-03-11 17:00:00,3.6689577816265295,3.6568672028663123,21.0,0.6995429343919984,6.631865443297852e-06,0.0021538975399720086,17.216503299205264
2025-03-24 15:00:00,4.879166880944161,4.790886773057832,11.0,0.12279804118221908,0.9025934163786969,0.3329214674893631,21.004040621223655
2025-03-25 15:00:00,4.623707075507337,4.033075642643822,17.0,0.27270939596541943,0.1170879247408531,0.17869240955038504,21.0039625144978
2025-06-12 05:00:00,4.3716374571126195,5.118477238651084,,0.4781013966777227,0.4326003366410901,0.45478217329987575,
2025-02-18 17:00:00,3.951001801023032,3.6994507966269943,41.0,0.7403403893176994,4.189975214785421e-05,0.0055695672019877365,17.83234319137267
2025-06-18 23:00:00,4.133118295692308,5.210488056328573,13.0,0.6614755787799943,0.33772173915820225,0.47264646711496544,21.004040626516588
2025-05-19 09:00:00,4.727655520565238,3.85281612472408,8.0,0.20266501226765096,0.005110710412011417,0.032183259442553444,20.314595983288427
2025-04-08 07:00:00,4.465061042865007,3.537295066162578,5.0,0.3985822454044558,7.254832221266956e-09,5.377403943154336e-05,16.793627419760703
2025-02-20 12:00:00,4.497754453850597,4.257487081173766,45.0,0.3712871630015926,0.6778102380300227,0.5016594864363688,21.004040626517327
2025-02-06 05:00:00,4.577099287356618,5.2983536520445025,70.0,0.30769812044533235,0.2640759180472099,0.28505379077991955,21.00404052236362
2025-06-09 04:00:00,4.117561794495498,5.277069724093772,18.0,0.6709328608064022,0.2804917529618553,0.43381002091618426,21.004040626507546
2025-02-03 16:00:00,4.943167964223489,3.9932669411794124,28.0,0.09698467613164331,0.06946095040100758,0.08207708436852433,20.972150294034037
2025-04-21 18:00:00,5.107639014817089,3.811567965823882,3.0,0.049489761648662485,0.00178394988434622,0.009396129765464792,18.421887345683647
2025-02-17 22:00:00,4.1425190158060845,5.260131731666055,22.0,0.655553736196484,0.2941898150155406,0.4391551347580831,21.004040626510356
2025-05-21 12:00:00,4.288698759949754,3.9323267901397747,9.0,0.547571084585267,0.026340921824468733,0.12009798971006999,21.001044793557
2025-02-18 09:00:00,3.732805487616697,3.8944170937541287,30.0,0.726220787934655,0.012778914747260384,0.0963343839794765,20.9908986877324
2025-04-28 12:00:00,4.621075921045458,3.382165239724512,4.0,0.2746302417307648,6.530025628942163e-15,4.2347874999632215e-08,16.78235783257578
2025-04-22 09:00:00,4.91243075617074,3.750672872080762,7.0,0.10881986282661871,0.0002782024524529394,0.005502177088567559,17.821032079324148
2025-05-14 10:00:00,3.963748334753994,3.929936250815538,14.0,0.7373317391514205,0.025239617788290127,0.13641836855554712,21.002955694471712
2025-05-15 10:00:00,4.828912836707358,3.351504688234743,15.0,0.1463064537828698,1.6511974730005892e-16,4.915087453646701e-09,16.782349973627415
2025-04-07 11:00:00,4.808437313166846,3.8265743428217087,9.0,0.1567284720831211,0.0026631546993585065,0.020430177849236713,19.620185204913916
2025-03-12 06:00:00,4.221787082695113,5.284871992487905,24.0,0.6001881408855025,0.27437237312644114,0.4058017305743066,21.00404062646075
2025-05-28 06:00:00,4.145447424077942,3.9532575814651887,10.0,0.6536782133515171,0.03768928460222657,0.15696070916404625,21.003738533481147
2025-05-18 17:00:00,4.889990922354086,3.6369881028395157,4.0,0.11811353115759973,2.552494356997272e-06,0.0005490756976636235,16.896449483293285
2025-03-02 21:00:00,4.1955306596196404,5.251963215870928,12.0,0.6195093609538571,0.30100166905747233,0.4318256032750248,21.004040626506246
2025-04-22 10:00:00,4.864718660165233,3.749553942967947,6.0,0.12925849157823166,0.0002678497819233214,0.005884034226699131,17.884688576750435
2025-02-17 18:00:00,3.9101111592344595,3.681670023968467,17.0,0.7471764228898086,2.003563834943786e-05,0.003869128660596188,17.536706063596416
2025-03-06 16:00:00,4.797606542372628,3.7431143753467966,26.0,0.16244099405251622,0.00021471948079527538,0.00590586538136662,17.88829592800907
2025-05-14 09:00:00,4.3787464746002405,3.6214772020441344,11.0,0.47204007352498606,1.158214735917532e-06,0.0007394077150667513,16.93545260533676
2025-04-21 22:00:00,4.339874473261522,5.1738068125232575,3.0,0.5050461660561026,0.37327579023802393,0.434190634101285,21.00404062650778
2025-05-15 09:00:00,4.834537085730966,3.4078624027428566,13.0,0.14352985150393138,1.0896300504857089e-13,1.2505776239019914e-07,16.78237519733335
2025-03-25 12:00:00,4.389040208605359,4.291671823097244,17.0,0.46325278434009676,0.7779227273343343,0.6003123099179896,21.004040626517472
2025-03-03 05:00:00,4.404264115826599,5.277460932566852,38.0,0.45024689510393834,0.28018209079366524,0.3551775843765729,21.004040625192626
2025-02-18 10:00:00,3.6490417125260133,3.6485143745692037,28.0,0.6893901241294087,4.474495886104588e-06,0.0017563237954142084,17.139071426345318
2025-04-30 05:00:00,4.0861884777565685,5.212819583582808,19.0,0.6886266577101496,0.335560981685009,0.4807038977121826,21.004040626516936
2025-06-18 19:00:00,4.678829238456651,4.103530281630193,13.0,0.23409860337357985,0.2463557313921139,0.24014898011853109,21.004038922426133
2025-03-27 20:00:00,4.169858092720795,5.243813603884723,3.0,0.6374999843264306,0.3079334453282332,0.44306609729286717,21.004040626511895
2025-05-13 15:00:00,4.266422954200157,4.268113249192651,12.0,0.5655466630291653,0.7094689387124694,0.6334333357281415,21.004040626517472
2025-01-29 16:00:00,5.041213208588501,3.850807608845892,19.0,0.06569258158496706,0.004872252142314504,0.01789052322771825,19.40128513935842
2025-02-10 04:00:00,4.096377689870638,5.3170920461402265,32.0,0.6830898688677605,0.25033508560009654,0.4135231079342115,21.004040626482396
2025-02-20 15:00:00,4.316113643274315,3.935129917893127,42.0,0.5249667524868475,0.027680461187185465,0.12054593239415001,21.00112715348409
2025-05-27 17:00:00,4.986561968623683,4.299260459496258,7.0,0.08196733169866717,0.7993046194391492,0.25596262787728535,21.00403998966958
2025-02-20 17:00:00,4.923788866614694,4.045285201356113,37.0,0.10432752718859002,0.13529280977075375,0.11880557347944182,21.0007938859815
2025-02-10 06:00:00,4.146729397118563,5.317690350918643,31.0,0.6528526316380169,0.24990707082724287,0.40392138944912753,21.00404062645371
2025-05-13 17:00:00,4.673055364299116,4.354505523934469,6.0,0.23799188024354306,0.9408845886671736,0.47320491581245566,21.00404062651662
2025-04-21 20:00:00,5.054728839236126,3.6466443645103674,4.0,0.06209228987292568,4.090983902375432e-06,0.0005040025380211573,16.887171686728607
2025-03-06 14:00:00,4.574832927770181,3.53539527877944,35.0,0.30944903384372957,6.361059925289484e-09,4.436692290550357e-05,16.791656017239287
2025-04-22 12:00:00,4.640960886798602,3.8742044245469898,12.0,0.26028436026556545,0.00832731625606754,0.04655609717791627,20.716632139558783
2025-04-29 09:00:00,4.668981278970482,3.53039314625603,17.0,0.24076084770363493,4.482097908866312e-09,3.284986593624611e-05,16.789241503592933
2025-04-01 16:00:00,4.089703365725563,3.5709229591587226,8.0,0.6867400676210695,6.525010885243589e-08,0.00021168340550360574,16.826616509023545
2025-02-18 12:00:00,3.614624759342534,3.864103460325917,33.0,0.6699756703639111,0.006643325568163151,0.0667148147039008,20.921273055543974
2025-04-30 07:00:00,4.43693397217992,3.3722138324953876,22.0,0.4223877447299983,2.0592046995796992e-15,2.9492080784388256e-08,16.782355133525474
2025-03-27 22:00:00,4.127529746408132,5.222243649700064,3.0,0.6649229810193484,0.3269458018553552,0.4662550559526663,21.004040626516158
2025-03-03 07:00:00,4.508761774835505,3.6117749015392255,32.0,0.362216787075384,6.917701549418513e-07,0.0005005704375187153,16.886464579060267
2025-05-21 09:00:00,4.65465905017366,3.8832818124685793,22.0,0.2506365935153953,0.010132244475883475,0.050393563478887016,20.777036444899295
2025-03-25 10:00:00,4.834205318031037,3.615311142004226,21.0,0.1436926129754773,8.363281844519963e-07,0.00034666148059590395,16.85466065304827
2025-03-12 04:00:00,4.155802418521849,5.303052080457547,26.0,0.6469320825871502,0.2605689045124911,0.41057323835549503,21.004040626475327
2025-04-07 13:00:00,4.684736300278903,3.856631631947704,12.0,0.23015338268764507,0.005591099606206668,0.03587214082421099,20.45231903897242
2025-06-08 18:00:00,4.306816083104089,3.557705641262518,11.0,0.5326846953739769,2.832348135451073e-08,0.00012283112405761848,16.808078203573466
2025-03-02 23:00:00,4.209724832064285,5.253539756537839,27.0,0.6091724696356098,0.299676413233862,0.4272641112253793,21.004040626502558
2025-05-18 15:00:00,4.963045378299741,4.507458505310749,4.0,0.08986570816672246,1.1470041237304454,0.32105503866033225,21.00404061543774
2025-05-28 04:00:00,4.312669103692298,5.274352215463928,10.0,0.5278317389895735,0.28265111014945754,0.38625409641519876,21.004040626325985
2025-02-05 16:00:00,4.906167111914648,4.154457880282249,50.0,0.11135777168048674,0.37359397041053466,0.2039671347501426,21.004024426312483
